image_name,color_hue_hist_0,color_hue_hist_1,color_hue_hist_2,color_hue_hist_3,color_hue_hist_4,color_hue_hist_5,color_hue_hist_6,color_hue_hist_7,color_hsv_mean_0,color_hsv_mean_1,color_hsv_mean_2,color_hsv_std_0,color_hsv_std_1,color_hsv_std_2,color_dominant_colors_0_0,color_dominant_colors_0_1,color_dominant_colors_0_2,color_dominant_colors_1_0,color_dominant_colors_1_1,color_dominant_colors_1_2,color_dominant_colors_2_0,color_dominant_colors_2_1,color_dominant_colors_2_2,shape_area,shape_perimeter,shape_aspect_ratio,shape_circularity,shape_solidity,shape_hu_moments_0,shape_hu_moments_1,shape_hu_moments_2,shape_hu_moments_3,edge_convexity,edge_significant_concavities,edge_complexity,edge_angle_variance,vein_vein_density,vein_direction_consistency,vein_mean_vein_width,vein_var_vein_width,tree_type
image_3.JPG,0.044690243899822235,0.0942964106798172,1.0,0.8178873062133789,0.4188034236431122,0.3317691683769226,0.1851293295621872,7.203198038041592e-10,66.04300164432708,80.40938761273605,108.02675768598336,16.739006065505706,46.54515084717425,36.76068119680385,123,141,115,75,102,72,21,42,26,20029.5,630.7422025203705,0.8775510204081632,0.6326684702892755,0.9742448562673282,0.6942603537397388,1.829949593338624,3.9705738314112247,4.804140053545053,0.9196198642108004,4,4.456735254706616,0.1000715544641502,0.40076735263341473,0.42946562580320513,0.6012899,0.27309644,blueberry
image_266.JPG,-9.677023626863956e-10,0.040541861206293106,1.0,0.3359927237033844,0.3706405460834503,0.23045362532138824,0.12543554604053497,0.028558403253555298,57.70118947072072,107.30014780405405,95.7678420608108,14.35751703183366,49.88461173138232,36.39491433355321,28,63,35,131,155,133,70,105,73,28417.5,723.8548998832703,0.7927927927927928,0.681542111749894,0.9807931248705736,0.7809442508986243,2.8411717273765635,3.8683147241841094,5.2704239831945126,0.8665240587592179,5,4.293965830790471,0.18561580135865022,0.3363597972972973,0.44134434205945505,0.7512513,0.412152,blueberry
image_538.JPG,-1.9426806829869747e-09,0.15965166687965393,0.9999999403953552,0.3326934576034546,0.23835384845733643,0.2211245745420456,0.15843437612056732,0.0019195635104551911,61.785644405540395,78.0395448226147,108.8923845322074,14.920241133169581,47.53453300387427,40.718269890705685,130,150,127,31,56,34,81,109,81,19401.5,554.0559099912643,0.8626373626373627,0.7942148234606707,0.9778488987450229,0.7902178076300994,3.4079147841809134,4.36775410928478,7.425630540871015,0.9235066577658673,3,3.977735833611265,0.061579984584288844,0.36970289892384534,0.42073438609478975,0.65623957,0.3086462,blueberry
image_465.JPG,0.008318927139043808,1.0,0.04915730282664299,-1.4042598195374012e-09,0.2059204876422882,0.46531981229782104,0.40584486722946167,0.18668971955776215,43.85628636141582,173.91135586445796,121.9058933250433,17.958372098312225,53.321170098120064,38.98780707021865,8,34,22,91,160,136,30,119,88,22431.5,670.8843371868134,0.7464114832535885,0.6262862464606695,0.9700947108939152,0.7781525809353526,2.6871851805541525,4.305406618380549,5.765578503587141,0.8304180180585902,7,4.479386066567729,0.12709457400787294,0.36341430918861306,0.43390772722347604,0.6771412,0.33443585,blueberry
image_210.JPG,-1.673470251262188e-10,0.10150465369224548,1.0,0.29443788528442383,0.16010144352912903,0.08459848165512085,0.09971259534358978,0.14556214213371277,48.82940489279824,167.08184442001098,84.07194887300714,16.328314896151454,51.105002129609424,36.99003872930991,133,175,155,17,64,36,50,109,75,29100.5,798.8498463630676,0.8552631578947368,0.5730334882888916,0.976330269073341,0.7572750915840156,2.3118649943255494,4.755450014025408,5.952924931100861,0.8095789784468567,12,4.682900503127333,0.18211543456948537,0.34710005497526114,0.39984292410517797,0.70997065,0.35236734,blueberry
image_211.JPG,-2.444721758365631e-09,0.03668694943189621,0.9999999403953552,0.31533512473106384,0.2897837460041046,0.1931460052728653,0.1858517825603485,0.10190340131521225,52.68605538351061,136.97625779812395,87.52847717786454,17.527741202334497,50.291641013192184,35.902430615338055,58,103,70,136,169,151,22,62,35,22305.5,774.8254624605179,0.7961165048543689,0.4668894478343311,0.9708173746518106,0.7199977154078901,1.9806082073165174,3.9220313384609087,5.182790939951662,0.7585852353995769,9,5.187975335800464,0.2108434603556809,0.35963376868183655,0.4037829938107811,0.68491256,0.347996,blueberry
image_173.JPG,0.0,1.0,0.49740609526634216,0.14007055759429932,0.37896865606307983,0.5265614986419678,0.37590786814689636,0.2522307336330414,45.813957996768984,169.6496607431341,111.22924071082392,15.185684069244342,53.92712376523416,38.64837658309987,40,120,86,110,163,142,12,65,40,30957.5,789.3940032720566,0.8362831858407079,0.6242924745471238,0.9770396086476251,0.7897414243730269,3.2663335049650675,3.977378545966853,5.976697868929249,0.8165831245953227,9,4.486533161346505,0.2466308109606135,0.3465266558966074,0.4249227398398048,0.70192814,0.33533245,blueberry
image_198.JPG,-1.877197064459324e-09,0.05959783121943474,1.0,0.23759135603904724,0.13057707250118256,0.10094178467988968,0.12843169271945953,0.11261408776044846,50.79561764830778,147.85604484266847,75.35861395388339,15.250859008129707,51.45577273042446,34.717086342739634,18,55,31,133,165,149,52,95,67,23515.0,736.3818099498749,0.8842105263157894,0.5449400697512832,0.9763946270268026,0.7889647883231095,3.0503125217608766,4.36613841966178,6.457135916974159,0.7600440904084851,8,4.802092932794261,0.26824770002873793,0.3626480954605291,0.39081939218976136,0.68824804,0.35770598,blueberry
image_201.JPG,3.612512955442071e-09,0.04618130624294281,1.0,0.24172677099704742,0.12106789648532867,0.07812151312828064,0.11009890586137772,0.117758609354496,52.52818691916535,149.3835262142732,74.79151323864633,16.169642592411364,52.18933345800444,32.810057052810095,55,96,66,19,57,31,148,169,156,22910.5,688.0559102296829,1.0054054054054054,0.6081307612519979,0.9670141820023637,0.7464072069293396,2.224371616482676,3.777357002977148,4.850398051682558,0.8589948907261143,8,4.545759405679287,0.14746006517927915,0.337497808171138,0.43697477110570926,0.7441045,0.40648648,blueberry
image_377.JPG,2.0954757928848267e-09,0.015636058524250984,1.0,0.3376255929470062,0.14610160887241364,0.06381774693727493,0.1018112450838089,0.10464129596948624,49.669409780775716,156.40303541315345,80.70866779089376,19.508453267565525,53.94380491394748,35.23006222049512,16,58,32,47,95,65,134,164,151,14909.5,600.8843370676041,0.6923076923076923,0.5189089676090114,0.9656724634865119,0.6771708006023229,1.7479450892630635,3.448296746427386,4.05335951382819,0.852788811157788,4,4.9210677478719775,0.15847484045131716,0.36627318718381113,0.43900315246922605,0.6724394,0.3322354,blueberry
image_17.JPG,-1.7680577002465725e-09,0.23868297040462494,1.0,0.3477897644042969,0.372702419757843,0.3311939835548401,0.2565699517726898,0.11320826411247253,47.74036021538652,129.10459862598253,108.65454601720616,14.416543116290912,57.82325612552856,41.76730600600498,69,119,90,20,67,43,123,165,140,32415.0,795.6122587919235,0.9620853080568721,0.6435065291975878,0.9648613653614323,0.7963545133035025,4.168569534225042,4.965536282795284,7.851410768806111,0.8240151358979368,17,4.419045295614761,0.12329353150882101,0.4449464628334468,0.4144613095236225,0.54517066,0.25566608,strawberry
image_39.JPG,7.8580342233181e-10,0.010961983352899551,1.0,0.1687416434288025,0.2625713646411896,0.2690695822238922,0.27146849036216736,0.17918741703033447,52.433978183571384,131.57460977520643,119.47089133972158,14.872851338282096,57.70100107804198,45.79927868639026,20,70,37,131,176,144,66,127,86,33046.5,880.9087218046188,0.9956140350877193,0.5351475157737254,0.9307824470482199,0.7875986025348743,5.022395564752898,3.635509453222508,5.977980786270419,0.7870276159223213,16,4.845830009796766,0.12569397003423827,0.41520520701500635,0.4326111549993076,0.588612,0.2855672,strawberry
image_62.JPG,0.007738342508673668,1.3606040738523006e-09,1.0,0.25451403856277466,0.38188713788986206,0.38286733627319336,0.3135833740234375,0.2091415673494339,57.259397154077625,127.1848574488703,122.84755444484112,13.458785791561462,50.56143881886777,41.63012049262052,63,122,76,119,167,125,22,69,32,39055.5,837.3940036296844,0.9704641350210971,0.6998941649286043,0.9631086396310864,0.7788638787320045,2.755233743155517,3.8841506434815742,5.498485550294522,0.8732734352160502,11,4.2372954393811115,0.11518866026031581,0.4137807925740807,0.3889259453260421,0.5894641,0.27819145,strawberry
image_63.JPG,-3.4015101846307516e-09,0.055793460458517075,0.9999999403953552,0.30518168210983276,0.40994736552238464,0.3690811097621918,0.2326563000679016,0.07659365981817245,50.067442616170865,114.04841806741308,112.29928214823786,14.832328289841426,48.220865685626144,39.56931850885498,121,163,138,27,67,42,69,117,87,33922.0,825.2102375030518,0.9907407407407407,0.6259823663721606,0.9662873338935495,0.7963302976491627,4.448572122398801,4.55878467971968,7.311678720758454,0.8146060959049083,19,4.480473182715927,0.19080391980085543,0.43127234055123925,0.41749633098021965,0.5622389,0.26309955,strawberry
image_75.JPG,2.648448571562767e-09,0.21201743185520172,1.0,0.0013774643884971738,0.15412680804729462,0.40437808632850647,0.5340084433555603,0.4263802468776703,48.18634488669845,155.17048802699952,144.9991696576847,15.030934155549057,52.59108577086243,42.40759872462201,42,137,87,107,182,143,10,31,18,37259.5,940.2224297523499,0.9829059829059829,0.5296459696020855,0.9563035778450798,0.7774674324307319,2.655684059552749,4.184554682590019,5.7969135512352175,0.7639404173746757,21,4.870932329709482,0.16385547599870226,0.40673380832485134,0.4177578150016108,0.59881973,0.27897263,strawberry
image_8.JPG,2.482920535840094e-09,0.12370476126670837,1.0,0.33972468972206116,0.2682548761367798,0.22884316742420197,0.20751161873340607,0.07274606078863144,48.53381012398511,133.3307735146701,99.84172113609051,15.86721493629085,60.23422353946956,41.771292180520675,111,153,128,17,60,37,66,112,85,34158.0,863.6366435289383,0.9188034188034188,0.5754931735837551,0.9496114871908925,0.7891776367348969,3.1279892388065154,6.096877003407084,6.764074921911101,0.8004261430363153,18,4.672882316969924,0.15269976731469015,0.437816924114078,0.4109627998554106,0.55427206,0.2606251,strawberry
image_9.JPG,-7.821654435247183e-10,0.036370277404785156,1.0,0.31314975023269653,0.4926096796989441,0.3733350932598114,0.21144583821296692,0.0683894082903862,49.261252900232016,121.55266821345708,106.16705336426914,15.47667228357454,47.63887731770947,37.93353160681166,25,67,43,64,111,83,120,162,137,32494.5,857.0508570671082,1.0817307692307692,0.5559126231171592,0.9619876548692216,0.7796642502605824,2.702972376348289,4.53084856250586,6.178668902965187,0.7769286284380693,16,4.7544651038165195,0.18846880683011893,0.45899458623356537,0.42691251169835864,0.5289401,0.25560996,strawberry
image_74.JPG,1.786247594282031e-09,0.03639986738562584,0.9999999403953552,0.24603120982646942,0.24154764413833618,0.273430734872818,0.23400862514972687,0.0738292932510376,49.82415013920875,93.04327501460833,126.8766713642457,14.238502924402175,46.05125470498011,41.19353444405613,70,116,87,121,161,136,16,38,25,29047.5,826.139170050621,1.0144927536231885,0.5348256114553,0.956879086851251,0.7909319238534102,3.7363598604579646,4.050611594816724,6.7291499419172975,0.7678102998468137,17,4.84728811027287,0.18155122448094035,0.4412057883339635,0.4290954823916143,0.5519764,0.26805016,strawberry
image_70.JPG,0.04345478117465973,1.0,0.521291196346283,-5.529727786779404e-10,0.08113497495651245,0.2611025869846344,0.7166715264320374,0.8801878094673157,46.369830742836655,165.60351317440401,157.30381788851048,15.169648566815026,44.847920796216904,38.9679899785858,12,16,11,43,152,101,99,188,150,39014.0,931.5777689218521,0.9626556016597511,0.5649267135572877,0.9647617399045476,0.7948285661847805,5.155332357853579,4.113847199624591,7.274067051979745,0.7771159140524659,17,4.716380946479184,0.1908400776307449,0.38954753796123215,0.43069115220551446,0.6388116,0.33055863,strawberry
image_72.JPG,1.4842953532934189e-09,0.11764881014823914,1.0,0.3130081295967102,0.4303898811340332,0.36466678977012634,0.2512907385826111,0.11755979061126709,48.32919090428345,127.30084611316764,106.88918561607615,14.953194711477787,50.68071971617883,38.36027637018756,23,68,43,115,159,134,64,114,85,37874.0,845.494508266449,0.9478260869565217,0.6657780252990844,0.9697978414226638,0.7955529401250562,3.9429808512508777,4.454373283869873,7.40817791771598,0.8347993003531321,14,4.344504022397917,0.12727529065259047,0.4399788471708091,0.4116712378960582,0.551372,0.25687703,strawberry
image_81.JPG,-1.2969394447281957e-09,0.023594876751303673,1.0,0.19908633828163147,0.31788691878318787,0.343936026096344,0.3142905831336975,0.20312006771564484,54.15430805095721,130.4955377116349,127.95262203593379,13.445432680125219,53.81623679910181,45.194365132013814,74,137,92,26,81,41,137,187,151,42447.0,928.6660816669464,0.9711934156378601,0.6184971428521836,0.9583662595109615,0.7922850744067321,3.9914571517583246,4.058284171816432,6.349131353874069,0.8184617722451306,14,4.507503609197202,0.17480752777281092,0.4392587185343914,0.4320807706140124,0.55694735,0.26578605,strawberry
image_96.JPG,1.076841726899147e-09,0.12813881039619446,1.0,0.0869094505906105,0.27642619609832764,0.4038131833076477,0.45343276858329773,0.3369620740413666,50.59887244188357,163.09758096562686,122.90815616928273,14.10958289763461,47.75840116554556,40.54893442361674,50,132,84,103,174,130,17,78,41,40134.0,865.0092265605927,0.9746835443037974,0.6740324893000584,0.9643886966551326,0.7928269160053114,3.499041177430514,4.383504841674759,6.693099210033911,0.846455304616081,15,4.31781983155231,0.12298452312413286,0.4023445261275581,0.4451888640955518,0.61226296,0.30073258,strawberry
image_82.JPG,3.0850060284137726e-09,0.2677033245563507,0.9999999403953552,0.18331654369831085,0.35209009051322937,0.46425774693489075,0.41962185502052307,0.14983032643795013,46.9263185561591,109.99705040593423,129.57917177734944,14.660198336694567,46.9179793954543,43.44952361430868,66,125,93,19,47,32,126,173,148,34193.0,883.8965291976929,1.0420560747663552,0.5499766016978341,0.9455636519502786,0.7797926812339049,2.7303178474091756,4.259668574387666,5.9530851917574426,0.7801583422413327,17,4.780054248505626,0.1731920719779051,0.4272530810116231,0.42867515610479656,0.5829298,0.30287394,strawberry
image_69.JPG,-1.5497789718210697e-09,0.037831272929906845,1.0,0.10927429795265198,0.2921302914619446,0.39082685112953186,0.3654807507991791,0.23453079164028168,50.963815789473685,146.09191805733846,124.46031236628156,13.764081406283246,52.064612487683455,44.03853631022996,115,176,141,57,129,86,17,70,35,37288.0,844.5239454507828,0.9703389830508474,0.6569843403608695,0.9633648529943678,0.7623358289206307,2.396744572998641,3.8952317433215806,5.408880258083985,0.8555841187140104,10,4.3734828013817415,0.13462288361538036,0.4070121951219512,0.40064775223911675,0.599159,0.28270042,strawberry
image_103.JPG,2.5029294192790985e-09,0.28572967648506165,1.0,0.22363793849945068,0.2367023229598999,0.29746609926223755,0.30439308285713196,0.243844673037529,48.29972980275601,173.74106998108618,105.57673601729262,14.051086105073201,53.00312748508254,43.09116611160459,107,176,143,13,68,37,44,123,82,36862.0,841.3523736000061,0.9572649572649573,0.6543843588339556,0.9568083891398017,0.7850030034514784,3.173917721993606,3.7722527022282626,5.785614001967479,0.8545433335088013,11,4.382162487877809,0.13746125012175794,0.3965955147257498,0.43254094431297796,0.6261637,0.31794924,strawberry
image_84.JPG,1.6916601452976465e-09,0.7989168763160706,1.0,0.24805141985416412,0.6195464730262756,0.7391436100006104,0.6811923980712891,0.3572729825973511,46.634613894127675,143.11486294468702,118.87919497765262,14.84952237906379,48.80505379706853,39.38924108718432,105,165,136,20,74,48,56,123,90,38656.5,873.1929922103882,0.9437229437229437,0.6371063163547286,0.974697428139183,0.7944557372997139,3.4321923230259053,5.374425237139126,7.855016399154831,0.8143217225320302,12,4.4411861484829975,0.20063596364629413,0.4168496654351926,0.4084295204442562,0.5844518,0.27466032,strawberry
image_20.JPG,3.2159732654690742e-09,0.061600763350725174,0.9999999403953552,0.3550521731376648,0.47104334831237793,0.360254168510437,0.1938563883304596,0.04408520832657814,49.29604519774011,114.74411360513055,104.93421896472744,14.180700355410973,47.31697544382832,37.397044828531065,26,65,42,116,156,132,67,111,84,32788.5,816.340180516243,0.9811320754716981,0.6182855075696456,0.9575101844145604,0.7902023460712626,3.588943461547455,3.9547296194543176,5.761670437546599,0.8270011923316812,15,4.508274988414125,0.16956078040396066,0.4454725912353031,0.4291193267553962,0.5446572,0.25984347,strawberry
image_22.JPG,3.0595401767641306e-09,0.14853651821613312,1.0,0.2513670027256012,0.38205212354660034,0.44091349840164185,0.31865552067756653,0.11736893653869629,46.34463915583192,117.36245928557969,120.24485181296939,13.269143366514616,49.22333519162978,41.591887186775296,65,120,90,121,166,141,19,58,38,37105.0,902.8670920133591,0.9823008849557522,0.5719981865661161,0.9555386734996073,0.7854729029544498,2.999255763250808,3.8991183844771293,5.848552038789029,0.7878233234569514,21,4.687136550784385,0.19788747684526123,0.4389889364451264,0.43286016332756616,0.5555885,0.26794347,strawberry
image_32.JPG,-4.729372449219227e-10,0.3924703598022461,1.0,0.3946021795272827,0.44163042306900024,0.3459537625312805,0.25880447030067444,0.1297433227300644,47.1253614717283,139.14732664738818,104.2703500892143,16.339876849691212,58.900985885925714,41.15921569006748,17,66,42,121,165,142,63,114,87,32605.0,843.7787796258926,0.9344978165938864,0.5754887928418282,0.9406554728521147,0.7854227444578507,2.9960054372245257,4.312060151413259,5.989095463360526,0.8098546276920358,14,4.672900102418384,0.1733894782421447,0.44822494308743,0.4323153293236106,0.5447035,0.26768333,strawberry
image_30.JPG,1.0186340659856796e-09,0.3247372806072235,1.0,0.3353897035121918,0.4365697205066681,0.3557978570461273,0.1894838809967041,0.06251569092273712,47.831204674241754,138.88102997739216,93.28532840071641,15.698625110911701,56.93908623941476,37.32773489875316,16,57,37,56,104,78,103,144,121,34137.5,816.7665872573853,1.0091324200913243,0.6430513451084597,0.961430140535669,0.7848418003329063,2.8821710244429073,4.235322456587439,6.080809954971491,0.8394227259034627,16,4.420609030215737,0.09408220286010947,0.41522064652514756,0.4075318571275435,0.5842686,0.26973444,strawberry
image_28.JPG,0.001258337520994246,0.11177852749824524,1.0,0.6304993033409119,0.24886630475521088,0.17668984830379486,0.08620811998844147,-1.949956640601158e-09,64.23673067454456,82.83028064992614,99.10519448547514,13.87174281021146,49.81212955676386,40.82715289111614,30,51,29,130,148,124,80,101,76,40812.5,906.5310868024826,1.0241935483870968,0.6240762561799836,0.9744988717899739,0.7871746825885263,3.606196338851634,3.751328039141665,6.478497230388343,0.828652952369161,8,4.487310299441547,0.2106684539457615,0.45753323485967506,0.431822383540146,0.5320946,0.259789,soybean
image_14.JPG,0.03177986666560173,-2.764863893389702e-10,0.13489003479480743,1.0,0.6997964978218079,0.3200465142726898,0.05049898102879524,0.0036818133667111397,71.95436192340634,102.3900403768506,101.21686039398018,10.804687280112468,35.55548055352687,27.83840216052386,46,69,35,201,204,197,87,111,71,40953.5,856.8498470783234,0.9453125,0.7009571024656379,0.9742830294163128,0.7750356232242485,2.8500435045897845,3.4206678904321315,5.054329108877274,0.8926813977016212,3,4.234081484399481,0.0859363968113245,0.35100942126514134,0.44555134781977357,0.69795924,0.3433224,soybean
image_38.JPG,0.025329889729619026,0.10795358568429947,1.0,0.42616939544677734,0.2582201659679413,0.2440112978219986,0.09304513782262802,-1.4115357771515846e-09,61.435182232016004,74.39073327727681,106.79828351068457,14.928632983214948,46.146952866949356,34.79505266806202,122,141,118,29,54,34,81,104,79,34595.5,900.732096195221,1.0267857142857142,0.5358437862232172,0.9762398589065255,0.767327064318078,2.5262770912063486,3.6232206831846847,5.34101098260922,0.7748220909816638,8,4.84268067310827,0.2239466701295658,0.4339064629302096,0.4253250552285154,0.5584112,0.2645527,soybean
image_39.JPG,0.03425905480980873,0.015341654419898987,0.13982871174812317,1.0,0.3708389401435852,0.313116192817688,0.02606889419257641,1.8189894035458565e-10,73.24098276305634,82.43362490352457,110.56521739130434,12.696676773562416,31.268030662383563,25.79784772231009,79,100,65,110,125,92,6,10,7,38944.0,831.3523744344711,0.9354838709677419,0.7080764290734677,0.9616871010359176,0.7839618156210826,4.5771284960099,3.3228613629301544,5.9216908562470065,0.8928357061866641,7,4.212742006774055,0.0969393738313108,0.28060200668896323,0.4204707483420387,0.88889366,0.5203733,soybean
image_76.JPG,7.785274647176266e-10,0.008828334510326385,0.46552401781082153,1.0,0.23863378167152405,0.23805487155914307,0.12520933151245117,0.006843509618192911,72.30687015432778,75.02132707217453,114.0966810966811,12.887069859903646,38.59243984395301,35.03920525705771,92,110,80,132,149,120,41,59,33,40956.5,968.5310851335526,0.991701244813278,0.5486628716824129,0.9813583486084654,0.794214917623568,4.7839019887060905,4.114376536263652,6.7007196356838525,0.7579817105928849,15,4.785773558574728,0.25167800847697863,0.44163181451317046,0.4285778058478962,0.5483503,0.26054066,soybean
image_89.JPG,0.012922585941851139,0.06492514908313751,0.9999999403953552,0.11333714425563812,0.14700524508953094,0.2539764940738678,0.1112036183476448,7.130438461899757e-10,58.888240704243856,66.91827617921429,119.07039810800158,12.011169075921071,39.37367077510798,31.598121252362173,122,146,122,86,112,86,20,41,29,37994.0,1063.5432792901993,0.9832635983263598,0.4220992177425783,0.9612285428762982,0.7631262140494042,2.52132409931107,3.3761344407749716,4.682526948633924,0.705935544454584,12,5.45629268224062,0.29718140316758407,0.4275128104059913,0.4191980104488032,0.5636493,0.25592825,soybean
