image_name,color_hue_hist_0,color_hue_hist_1,color_hue_hist_2,color_hue_hist_3,color_hue_hist_4,color_hue_hist_5,color_hue_hist_6,color_hue_hist_7,color_hsv_mean_0,color_hsv_mean_1,color_hsv_mean_2,color_hsv_std_0,color_hsv_std_1,color_hsv_std_2,color_dominant_colors_0_0,color_dominant_colors_0_1,color_dominant_colors_0_2,color_dominant_colors_1_0,color_dominant_colors_1_1,color_dominant_colors_1_2,color_dominant_colors_2_0,color_dominant_colors_2_1,color_dominant_colors_2_2,shape_area,shape_perimeter,shape_aspect_ratio,shape_circularity,shape_solidity,shape_hu_moments_0,shape_hu_moments_1,shape_hu_moments_2,shape_hu_moments_3,edge_convexity,edge_significant_concavities,edge_complexity,edge_angle_variance,vein_vein_density,vein_direction_consistency,vein_mean_vein_width,vein_var_vein_width,tree_type
image_79.JPG,3.496097633615136e-09,0.034947313368320465,0.9999999403953552,0.0008670169045217335,0.39929303526878357,0.8814191818237305,0.44541147351264954,0.05225423723459244,49.98838434242626,128.86138833444224,118.50931470392548,15.664033531286542,38.227432959512086,31.65989302762776,64,124,85,23,63,40,160,188,175,36158.0,957.4356325864792,0.9585062240663901,0.495672804404527,0.9142235875652647,0.7767891680167498,4.290380056368908,3.5661454841714706,6.1853327952348955,0.7662985042462789,15,5.035091721169037,0.11365934611069733,0.3860057662452872,0.42216680945367757,0.6208187,0.27271983,grape
image_51.JPG,0.013955662027001381,1.0968506103381515e-09,1.0,0.31273865699768066,0.5132002234458923,0.40759870409965515,0.19620341062545776,0.03563088923692703,52.93391077683347,111.64069075999892,106.67639631811888,14.254475485943699,43.339577695638965,33.98041551553905,65,110,75,113,150,122,29,67,39,36924.5,950.5067015886307,1.051948051948052,0.513587116469099,0.8983079711467115,0.766693930226551,3.061368557373587,3.5996036161074616,5.188133353226054,0.7782806071401217,12,4.946498385176882,0.13487775633760665,0.43253957479160443,0.4296219450899338,0.5590379,0.26181555,grape
image_92.JPG,1.6298145055770874e-09,0.01065254770219326,1.0,0.303525447845459,0.29009127616882324,0.20029670000076294,0.11602415144443512,0.022747410461306572,55.801790121917776,91.65980203944252,108.6422000049864,14.455795118313672,46.31705641550786,38.20327530972736,78,112,82,34,67,41,126,156,130,40297.5,982.364565372467,1.0081967213114753,0.5247380903759623,0.9166751970518988,0.7778274480530719,3.790504425189742,3.9587939068567515,5.357273591627598,0.7695674406937256,15,4.8936582474519685,0.10794119228041732,0.45595751576952803,0.42817179476032163,0.5307317,0.25330994,grape
image_44.JPG,0.02593081444501877,8.549250196665525e-11,1.0,0.4007921814918518,0.5435701012611389,0.464853435754776,0.14840242266654968,0.007895431481301785,57.54937631319982,100.83044761828772,110.07186361339397,15.074152981534615,39.86167140556262,31.776505760911956,42,82,49,85,123,87,169,192,176,37856.0,937.7787791490555,1.1085972850678734,0.5409333841448181,0.8887219457226031,0.7562077627200335,2.7023179535513617,3.6597018092867715,4.89810815798544,0.7998782284509239,12,4.819844637586418,0.13615331069061154,0.4045320354264741,0.42979383284348716,0.5956128,0.2700942,grape
image_84.JPG,0.019008563831448555,1.811713445931673e-09,1.0,0.35101479291915894,0.49841347336769104,0.3940908908843994,0.16523978114128113,0.0133508974686265,57.62595844669799,97.15489735345041,114.2001916893396,14.244550234836561,40.935834141094624,34.13860982660627,69,110,73,115,150,117,23,53,29,32560.0,926.6660808324814,0.9612068965517241,0.4764833472503281,0.895366423759109,0.7767852141708587,3.1741666934118107,3.9879590136922927,6.922301137454603,0.7567384007420576,9,5.135480311245855,0.13194427383706334,0.4125340093989612,0.4090744481400329,0.5829905,0.2660819,grape
image_6.JPG,0.01489337533712387,-1.7571437638252974e-09,1.0,0.2441893368959427,0.5378822088241577,0.542367160320282,0.25818008184432983,0.018250027671456337,54.50652836777775,109.39889499882725,114.91191264236012,15.688109634051445,41.30821119764346,34.05250843187642,64,114,74,105,148,113,23,57,32,38351.5,1021.3940025568008,1.025974025974026,0.4619613181332682,0.9206385404789054,0.7772852201393108,3.4199065341317234,4.422027264102069,5.561515909297113,0.7235587568025577,14,5.215574172999231,0.11440532697293831,0.40874618852779443,0.4289992359816861,0.59120584,0.2707732,grape
image_116.JPG,0.0059178173542022705,0.0148774990811944,1.0,0.19310325384140015,0.599026620388031,0.6242740750312805,0.21118853986263275,3.2905518310144544e-09,51.14534252455622,106.31709718960686,118.29755321566547,15.056705354889063,38.429931422742655,31.764883018356542,107,149,121,63,112,78,9,21,16,39629.0,968.1219248771667,1.0440528634361232,0.5313281996864048,0.9296907990428377,0.7733019361884292,3.184914198098041,3.815176367942356,5.147369480060801,0.7705037425350317,13,4.863215324529328,0.0879125685124991,0.4197409287175214,0.4276495475056794,0.57610035,0.27277377,grape
image_35.JPG,0.004087149165570736,0.07663403451442719,0.9999999403953552,7.566995918750763e-10,0.4430600702762604,0.8868452906608582,0.4051550626754761,0.08566531538963318,49.027509061041435,134.78720241975438,112.55065056973743,16.65250228610526,39.39527843203479,30.265204731431854,56,116,78,14,46,29,146,172,164,38219.5,1014.0214196443558,0.9346938775510204,0.4670900407498351,0.9125301434949741,0.77640330107456,3.9634578189890264,3.576457465686286,6.761156530601659,0.7516271157951523,12,5.186861222073953,0.13115715185520221,0.36656149774451774,0.4170006710725589,0.6604719,0.3068821,grape
image_23.JPG,1.962689566425979e-09,0.054422926157712936,1.0,0.25965431332588196,0.3090834319591522,0.3083319365978241,0.3261011838912964,0.08971904218196869,51.06452167505833,103.69284047648287,121.86963035736215,15.022270504664217,47.700089159078956,35.02927531215046,70,119,87,28,73,48,114,153,123,40705.5,1049.6782739162445,0.8785425101214575,0.4642485340601287,0.9263250119472953,0.7783398552311525,3.944300202962593,3.758786421602618,5.526147549759739,0.7250193607127496,15,5.202710509905616,0.1540950879767245,0.41684882721355765,0.42554910073449836,0.57850474,0.26446256,grape
image_32.JPG,0.017269833013415337,0.004707173444330692,1.0,0.32687368988990784,0.542486846446991,0.46799731254577637,0.16961118578910828,-3.306922735646367e-09,56.5331842786538,104.12835373028948,109.98905624852907,14.806068236673127,42.604740244348214,33.77627109152364,119,150,120,28,60,34,68,112,74,34092.5,973.8792847394943,1.0355555555555556,0.45170870180328815,0.9104443732307856,0.7738707644263014,2.8900405390030164,4.020429485629796,5.818143111061575,0.7220820669679573,16,5.274432071822809,0.18674497576642082,0.4040656625088256,0.4350767720685411,0.5989618,0.27498144,grape
